Richness,InvSimp,Shannon,Even,author,Dataset,BootType
73,12.848933583172288,3.201559278646142,0.7462042987613485,author_first,All Countries,OAinPWvPW
74,10.982157488409491,3.1024882520473915,0.7208274468120875,author_first,All Countries,OAinPWvPW
74,11.91433997890936,3.1430198208070887,0.7302444904399114,author_first,All Countries,OAinPWvPW
69,11.477243981836654,3.1117417234896023,0.7349228745453075,author_first,All Countries,OAinPWvPW
68,11.057871476049455,3.0869093050436955,0.7315804403572855,author_first,All Countries,OAinPWvPW
78,12.262876480147241,3.1799703824707573,0.7299019762326028,author_first,All Countries,OAinPWvPW
76,11.512883089555235,3.1550491278651758,0.7285253743322317,author_first,All Countries,OAinPWvPW
69,11.894257443790623,3.148768835908836,0.7436678393635119,author_first,All Countries,OAinPWvPW
68,11.889254044579745,3.1311518079845144,0.742065668974488,author_first,All Countries,OAinPWvPW
63,11.19969958344302,3.080519381053149,0.7435238254335336,author_first,All Countries,OAinPWvPW
71,12.05506102181855,3.1596007645612225,0.7412240317596335,author_first,All Countries,OAinPWvPW
68,11.780642020624786,3.148285285013278,0.7461262083136496,author_first,All Countries,OAinPWvPW
63,11.090139563599733,3.09617951037547,0.7473036033930982,author_first,All Countries,OAinPWvPW
72,10.889403731252287,3.104351898802575,0.7258812851906246,author_first,All Countries,OAinPWvPW
68,10.712542151959358,3.0618850529767445,0.7256498309555647,author_first,All Countries,OAinPWvPW
67,11.02024733082418,3.0824711757586676,0.733102620044828,author_first,All Countries,OAinPWvPW
74,11.118601166369675,3.1197116753249854,0.7248291110305931,author_first,All Countries,OAinPWvPW
71,12.125888605148733,3.1315668311400793,0.7346474334154479,author_first,All Countries,OAinPWvPW
72,12.750792177064302,3.1766514395930137,0.7427868697694537,author_first,All Countries,OAinPWvPW
72,12.298226513480216,3.1661942017224933,0.7403416852309594,author_first,All Countries,OAinPWvPW
66,11.352621265626473,3.1045686169301923,0.741008223371789,author_first,All Countries,OAinPWvPW
67,11.112010625513882,3.082172504388779,0.7330315871782371,author_first,All Countries,OAinPWvPW
68,11.154758537078198,3.104495829792371,0.7357483495015447,author_first,All Countries,OAinPWvPW
71,11.642106734505605,3.1388786043249346,0.7363627330381656,author_first,All Countries,OAinPWvPW
69,11.323221009088337,3.1017357618466828,0.7325596931675941,author_first,All Countries,OAinPWvPW
70,11.315984666687443,3.1101819336955803,0.7320667098582679,author_first,All Countries,OAinPWvPW
75,11.993447407415752,3.1758828203846754,0.7355857704454491,author_first,All Countries,OAinPWvPW
68,12.640566785338333,3.167103615737612,0.7505860486645156,author_first,All Countries,OAinPWvPW
68,11.014400069137617,3.100391515487666,0.7347756497006485,author_first,All Countries,OAinPWvPW
77,12.24830824393159,3.166198977676553,0.7288998171390014,author_first,All Countries,OAinPWvPW
70,11.16613041327852,3.111210686082123,0.7323088549774058,author_first,All Countries,OAinPWvPW
67,12.547160590945118,3.1918301416130275,0.759111409688576,author_first,All Countries,OAinPWvPW
68,12.043327337923449,3.1332133674008515,0.7425542471595232,author_first,All Countries,OAinPWvPW
69,12.44306534971194,3.165761161792565,0.747681041644862,author_first,All Countries,OAinPWvPW
74,11.56478321601709,3.1428381310104947,0.7302022769062729,author_first,All Countries,OAinPWvPW
72,11.829831787744206,3.1216711677988602,0.7299309978673463,author_first,All Countries,OAinPWvPW
70,11.70075228516731,3.1184848521062127,0.7340210296674217,author_first,All Countries,OAinPWvPW
74,11.8792133616027,3.147606060897,0.7313100505535706,author_first,All Countries,OAinPWvPW
68,12.107373549987706,3.138569207401544,0.7438235516317303,author_first,All Countries,OAinPWvPW
72,10.531214971489838,3.0585984861908995,0.715182902072,author_first,All Countries,OAinPWvPW
75,11.325413239449961,3.1266188397497277,0.7241754366264644,author_first,All Countries,OAinPWvPW
69,10.639564630670716,3.055609682703366,0.72166575861653,author_first,All Countries,OAinPWvPW
70,13.484791839463227,3.2273176149482294,0.7596378084659119,author_first,All Countries,OAinPWvPW
71,11.2424367287632,3.110184572111289,0.7296312793420551,author_first,All Countries,OAinPWvPW
73,10.99387611633296,3.098641938614572,0.7222168117699732,author_first,All Countries,OAinPWvPW
71,11.089212924264471,3.1098901045869587,0.729562198967074,author_first,All Countries,OAinPWvPW
67,12.596621689038097,3.1958363130409047,0.760064195490183,author_first,All Countries,OAinPWvPW
71,11.971179302717857,3.155173286183235,0.7401853709861999,author_first,All Countries,OAinPWvPW
63,12.226783829615664,3.140196261474852,0.7579276245766232,author_first,All Countries,OAinPWvPW
72,11.692502058314169,3.129637195142546,0.7317936701269985,author_first,All Countries,OAinPWvPW
67,11.617360806663743,3.111765931026532,0.740069777437681,author_first,All Countries,OAinPWvPW
72,11.752647357202292,3.171329438211303,0.7415424421630884,author_first,All Countries,OAinPWvPW
68,10.866082318648834,3.083299396514177,0.7307249119919527,author_first,All Countries,OAinPWvPW
68,10.997339185727977,3.089533428448809,0.7322023430977153,author_first,All Countries,OAinPWvPW
65,11.474524100593785,3.0964304909405014,0.7417688610903402,author_first,All Countries,OAinPWvPW
67,11.00440448927052,3.107419707604634,0.7390361172357784,author_first,All Countries,OAinPWvPW
64,11.736137034981812,3.106061067109626,0.7468498163695566,author_first,All Countries,OAinPWvPW
76,12.297276100954189,3.170436054967424,0.7320783354344803,author_first,All Countries,OAinPWvPW
70,12.139075694416952,3.141514593950662,0.7394417117047964,author_first,All Countries,OAinPWvPW
64,11.365085425217142,3.084805851111894,0.7417390172507313,author_first,All Countries,OAinPWvPW
72,11.277426191975845,3.1140342162203205,0.7281452724059683,author_first,All Countries,OAinPWvPW
68,11.913713609676813,3.139118529274614,0.7439537378789071,author_first,All Countries,OAinPWvPW
70,10.73863889767618,3.0793617371403204,0.7248123304134665,author_first,All Countries,OAinPWvPW
73,12.69714418929945,3.1908323770539875,0.7437041232581666,author_first,All Countries,OAinPWvPW
65,11.062414969546015,3.0785728714632556,0.737490959131883,author_first,All Countries,OAinPWvPW
68,12.682584252881119,3.1714335379382566,0.7516122162895523,author_first,All Countries,OAinPWvPW
74,12.451033366391938,3.1814433551343133,0.739171756523292,author_first,All Countries,OAinPWvPW
68,12.633674738589905,3.1875759160055877,0.7554378706538112,author_first,All Countries,OAinPWvPW
72,11.562694317040377,3.1264719894891413,0.731053559591053,author_first,All Countries,OAinPWvPW
73,12.21192427239333,3.1670409601120726,0.7381589322900993,author_first,All Countries,OAinPWvPW
76,11.173333671116966,3.126985140009252,0.7220451813370038,author_first,All Countries,OAinPWvPW
73,11.78747398377437,3.1616465563210863,0.7369016301608098,author_first,All Countries,OAinPWvPW
76,11.38217975314851,3.148692197247272,0.7270575096270169,author_first,All Countries,OAinPWvPW
69,11.29775043342213,3.0806301239427056,0.7275750198059152,author_first,All Countries,OAinPWvPW
73,11.452074438614215,3.118766214596031,0.7269072828622888,author_first,All Countries,OAinPWvPW
72,12.35243337358533,3.1688804751203303,0.7409698084753465,author_first,All Countries,OAinPWvPW
70,11.849998030066809,3.145684880865178,0.7404233032276587,author_first,All Countries,OAinPWvPW
73,11.77110300174006,3.1579521779881508,0.7360405619270668,author_first,All Countries,OAinPWvPW
72,11.022689608609367,3.1247587666380086,0.7306529618348908,author_first,All Countries,OAinPWvPW
63,11.087375556596509,3.0920152379754526,0.7462985015378553,author_first,All Countries,OAinPWvPW
68,10.77608298993378,3.039050016156551,0.7202380534649864,author_first,All Countries,OAinPWvPW
73,11.892360616709478,3.1420474804320424,0.7323335702227352,author_first,All Countries,OAinPWvPW
73,10.659960810566488,3.070747531970017,0.7157153153621458,author_first,All Countries,OAinPWvPW
68,11.902073997786859,3.1321623908042096,0.7423051715160891,author_first,All Countries,OAinPWvPW
71,11.043023756328529,3.1001116646822213,0.7272682336244256,author_first,All Countries,OAinPWvPW
68,11.470013160368492,3.099623724977493,0.7345936875942085,author_first,All Countries,OAinPWvPW
70,12.199187270278292,3.1424672529595954,0.7396659461583283,author_first,All Countries,OAinPWvPW
68,10.449417378102881,3.0292915408846275,0.7179253487719833,author_first,All Countries,OAinPWvPW
68,10.993050300688996,3.0625842930952545,0.7258155469981381,author_first,All Countries,OAinPWvPW
64,10.841617174191077,3.080995437610023,0.7408228064735837,author_first,All Countries,OAinPWvPW
72,11.998611325412744,3.1709422358304833,0.7414519037927682,author_first,All Countries,OAinPWvPW
60,11.167959701809574,3.0663295102260046,0.7489182856075584,author_first,All Countries,OAinPWvPW
69,11.733374801764091,3.1258437163356385,0.7382534456659736,author_first,All Countries,OAinPWvPW
68,11.651067982218366,3.131088437822701,0.7420506505964588,author_first,All Countries,OAinPWvPW
72,10.987905454350335,3.0923220486851744,0.7230683814514456,author_first,All Countries,OAinPWvPW
68,11.1494113130279,3.0841336753156074,0.7309226314558624,author_first,All Countries,OAinPWvPW
70,11.580537852398608,3.116786623910694,0.7336213050358132,author_first,All Countries,OAinPWvPW
66,11.118808539363766,3.082368388456994,0.735709402862665,author_first,All Countries,OAinPWvPW
68,10.844799387549152,3.063343410821553,0.7259954537027442,author_first,All Countries,OAinPWvPW
70,11.803086129191083,3.1260573568166454,0.7358034265583218,author_first,All Countries,OAinPWvPW
64,11.4449328824113,3.0882744118624603,0.7425730298163753,author_first,All Countries,OAinPWvPW
74,12.142177077538099,3.159382882383247,0.7340462595167764,author_first,All Countries,OAinPWvPW
71,11.973020723373521,3.1400867845251135,0.7366461651125951,author_first,All Countries,OAinPWvPW
72,10.724891983076104,3.0970300141432516,0.7241692308811318,author_first,All Countries,OAinPWvPW
73,11.812969217626462,3.153768303686956,0.7350654042875215,author_first,All Countries,OAinPWvPW
67,10.986470269531269,3.0582166714034758,0.7273341830743497,author_first,All Countries,OAinPWvPW
74,10.803297594929603,3.089876401886844,0.7178972285446035,author_first,All Countries,OAinPWvPW
69,11.28778196773905,3.111081365186252,0.7347669128795739,author_first,All Countries,OAinPWvPW
71,11.877937201081304,3.1590089590528976,0.7410851976164663,author_first,All Countries,OAinPWvPW
71,12.160935095106723,3.1581357470536684,0.7408803471410805,author_first,All Countries,OAinPWvPW
72,11.275010140491906,3.111367158931425,0.7275216424066479,author_first,All Countries,OAinPWvPW
74,10.865253160002878,3.1068394892768136,0.7218384067151551,author_first,All Countries,OAinPWvPW
66,11.601133688168805,3.097615496816747,0.7393486307462444,author_first,All Countries,OAinPWvPW
69,11.050429247785003,3.1084383082507148,0.7341426827302692,author_first,All Countries,OAinPWvPW
72,12.15936127011804,3.1310377001346628,0.7321211460049702,author_first,All Countries,OAinPWvPW
69,11.023129032090102,3.081916552475674,0.727878845071428,author_first,All Countries,OAinPWvPW
71,12.499078960046704,3.1776805395416745,0.745465442210798,author_first,All Countries,OAinPWvPW
74,11.578363799820197,3.154919576033477,0.7330092616431111,author_first,All Countries,OAinPWvPW
73,11.652544689225387,3.116839486330427,0.7264582101482747,author_first,All Countries,OAinPWvPW
71,10.997909854724556,3.0806208291540913,0.7226957965448534,author_first,All Countries,OAinPWvPW
71,10.76655005582434,3.0688691715408956,0.7199389257611735,author_first,All Countries,OAinPWvPW
73,11.77881303661978,3.1343826968145945,0.7305470986985116,author_first,All Countries,OAinPWvPW
73,11.261467842484517,3.1010062086844985,0.7227678646589136,author_first,All Countries,OAinPWvPW
68,11.403614002912779,3.1086085611624568,0.7367230441004052,author_first,All Countries,OAinPWvPW
75,12.313342144561354,3.166110327910248,0.7333223033049634,author_first,All Countries,OAinPWvPW
72,12.454408164469221,3.1658049666870016,0.7402506715710993,author_first,All Countries,OAinPWvPW
72,12.049970373296464,3.148855235426337,0.7362873667937405,author_first,All Countries,OAinPWvPW
73,11.702526837324525,3.139829151244885,0.7318165325446996,author_first,All Countries,OAinPWvPW
72,11.162293160434642,3.108107510093038,0.7267594485042776,author_first,All Countries,OAinPWvPW
68,10.543014486757006,3.0818267298121786,0.7303758981247208,author_first,All Countries,OAinPWvPW
74,11.928415836645105,3.162738159920701,0.7348258196453517,author_first,All Countries,OAinPWvPW
70,10.846277368051616,3.0691526025417706,0.7224093302882679,author_first,All Countries,OAinPWvPW
63,11.888738097602419,3.129762989945266,0.7554094174174095,author_first,All Countries,OAinPWvPW
77,12.249653267278134,3.2048404185907464,0.7377955749277338,author_first,All Countries,OAinPWvPW
68,11.604860154927948,3.1348320510874115,0.7429378662448906,author_first,All Countries,OAinPWvPW
72,11.888973206784216,3.141625470887493,0.7345968526554735,author_first,All Countries,OAinPWvPW
68,11.704882672812106,3.1186302618395536,0.7390981317592814,author_first,All Countries,OAinPWvPW
67,11.703491078355313,3.1295713454007195,0.7443044304755924,author_first,All Countries,OAinPWvPW
74,10.689337596616229,3.0888836447134778,0.7176665728384586,author_first,All Countries,OAinPWvPW
74,12.335463945854565,3.16089967509781,0.7343986688511421,author_first,All Countries,OAinPWvPW
71,11.186743178980366,3.0938023988034535,0.7257881164069097,author_first,All Countries,OAinPWvPW
72,11.972490512565761,3.153341929426884,0.7373364769827724,author_first,All Countries,OAinPWvPW
73,11.209007639308982,3.114199430384266,0.7258428783912976,author_first,All Countries,OAinPWvPW
74,11.099416461755437,3.1138845878432946,0.7234752543031724,author_first,All Countries,OAinPWvPW
73,11.781890945472735,3.129104868571644,0.729316967446755,author_first,All Countries,OAinPWvPW
72,11.765083840911243,3.12577690683383,0.7308910305004092,author_first,All Countries,OAinPWvPW
70,11.563497518136694,3.1275567582143298,0.7361563518441604,author_first,All Countries,OAinPWvPW
72,11.122867486490266,3.079520092989275,0.7200749385827175,author_first,All Countries,OAinPWvPW
67,11.68932228018506,3.127354805794698,0.7437772719394846,author_first,All Countries,OAinPWvPW
73,11.812821422237985,3.128826393332249,0.7292520617546691,author_first,All Countries,OAinPWvPW
73,12.372698678045884,3.162958024718101,0.7372073010137812,author_first,All Countries,OAinPWvPW
69,11.937084555368083,3.154885060030358,0.7451123528907181,author_first,All Countries,OAinPWvPW
66,10.702556665805837,3.07875037617448,0.7348458442867705,author_first,All Countries,OAinPWvPW
73,11.012502818258215,3.1057391780703596,0.7238710027845113,author_first,All Countries,OAinPWvPW
68,11.466795209515794,3.140229621459655,0.7442170605844629,author_first,All Countries,OAinPWvPW
67,10.947775933887776,3.0628096660716455,0.7284265327616938,author_first,All Countries,OAinPWvPW
62,11.368113336001123,3.082417711807535,0.7468663300562377,author_first,All Countries,OAinPWvPW
59,10.73132574882768,3.031914555383139,0.7435651044516178,author_first,All Countries,OAinPWvPW
74,12.497553638229226,3.1869429219261187,0.7404495175870104,author_first,All Countries,OAinPWvPW
65,11.371815008726005,3.122498020025153,0.7480134971049818,author_first,All Countries,OAinPWvPW
71,12.115362452460527,3.168520771030805,0.7433166135923968,author_first,All Countries,OAinPWvPW
